Usage,Sleep,Productivity,Score,Risk
9.8,5.1,6,31.0,High
3.1,6.0,3,19.2,Medium
8.4,8.7,2,26.8,High
1.3,8.8,8,6.4,Low
7.8,7.4,1,28.5,High
8.1,4.8,6,28.0,High
8.0,7.5,8,21.8,Medium
6.4,5.5,4,25.6,High
8.1,5.7,2,30.6,High
2.4,4.5,10,13.1,Low
5.9,8.1,2,22.7,Medium
5.3,7.4,2,22.5,Medium
4.9,5.0,9,18.3,Medium
2.0,6.6,8,11.1,Low
5.9,7.4,9,16.7,Medium
7.9,4.5,9,25.1,High
2.4,8.7,8,8.8,Low
8.4,5.9,6,26.9,High
3.8,7.2,3,18.8,Medium
9.8,5.9,4,31.8,High
7.8,6.2,3,28.3,High
5.9,6.2,1,26.5,High
5.4,8.6,9,13.9,Low
5.3,8.7,4,18.6,Medium
8.7,7.2,6,25.6,High
3.0,8.1,2,16.9,Medium
9.3,4.9,1,35.2,High
9.3,5.0,10,26.1,High
7.4,4.8,1,31.6,High
8.1,8.3,7,21.8,Medium
4.5,5.8,2,23.3,Medium
7.1,5.2,1,30.4,High
1.1,4.2,9,11.9,Low
3.3,6.1,2,20.4,Medium
8.1,8.9,10,17.8,Medium
9.0,4.0,9,28.0,High
4.9,7.5,2,21.6,Medium
6.7,8.4,10,15.8,Medium
6.3,6.7,3,24.5,Medium
4.5,4.1,4,23.9,Medium
7.7,8.0,3,25.4,High
9.2,6.0,6,28.4,High
3.8,6.0,2,21.6,Medium
2.0,5.3,3,18.1,Medium
6.3,4.9,4,26.2,High
4.4,7.3,10,12.9,Low
1.5,5.5,5,14.8,Low
5.7,4.6,8,21.5,Medium
2.6,8.2,10,7.9,Low
8.1,4.5,2,32.5,High
5.2,6.9,7,18.1,Medium
4.5,4.0,2,26.0,High
3.0,5.4,4,18.9,Medium
3.7,5.3,8,16.5,Medium
5.2,7.2,8,16.6,Medium
7.2,8.3,10,16.9,Medium
2.1,6.8,6,13.0,Low
9.4,5.4,10,25.7,High
7.7,8.7,6,21.4,Medium
9.7,5.3,3,33.5,High
